      0.00000      0.00000         -NaN
      1.00000      0.00000         -NaN
      2.00000      0.00000         -NaN
      3.00000      0.00000         -NaN
      4.00000      0.00000         -NaN
      5.00000      0.00000         -NaN
      6.00000      0.00000         -NaN
      7.00000      0.00000         -NaN
      8.00000      0.00000         -NaN
      9.00000      0.00000         -NaN
      10.0000      0.00000         -NaN
      11.0000      0.00000         -NaN
      12.0000      0.00000         -NaN
      13.0000      0.00000         -NaN
      14.0000      0.00000         -NaN
      15.0000      0.00000         -NaN
      16.0000      0.00000         -NaN
      17.0000      0.00000         -NaN
      18.0000      0.00000         -NaN
      19.0000      0.00000         -NaN
      20.0000      0.00000         -NaN
      21.0000      0.00000         -NaN
      22.0000      0.00000         -NaN
      23.0000      0.00000         -NaN
      24.0000      0.00000         -NaN
      25.0000      0.00000         -NaN
      26.0000      0.00000         -NaN
      27.0000      0.00000         -NaN
      28.0000      0.00000         -NaN
      29.0000      0.00000         -NaN
      30.0000      0.00000         -NaN
      31.0000      0.00000         -NaN
      32.0000      0.00000         -NaN
      33.0000      0.00000         -NaN
      34.0000      0.00000         -NaN
      35.0000      0.00000         -NaN
      36.0000      0.00000         -NaN
      37.0000      0.00000         -NaN
      38.0000      0.00000         -NaN
      39.0000      0.00000         -NaN
      40.0000      0.00000         -NaN
      41.0000      0.00000         -NaN
      42.0000      0.00000         -NaN
      43.0000      0.00000         -NaN
      44.0000      0.00000         -NaN
      45.0000      0.00000         -NaN
      46.0000      0.00000         -NaN
      47.0000      0.00000         -NaN
      48.0000      0.00000         -NaN
      49.0000      0.00000         -NaN
      50.0000      0.00000         -NaN
      51.0000      0.00000         -NaN
      52.0000      0.00000         -NaN
      53.0000      0.00000         -NaN
      54.0000      0.00000         -NaN
      55.0000      0.00000         -NaN
      56.0000      0.00000         -NaN
      57.0000      0.00000         -NaN
      58.0000      0.00000         -NaN
      59.0000      0.00000         -NaN
      60.0000      0.00000         -NaN
      61.0000      0.00000         -NaN
      62.0000      0.00000         -NaN
      63.0000      0.00000         -NaN
      64.0000      0.00000         -NaN
      65.0000      0.00000         -NaN
      66.0000      0.00000         -NaN
      67.0000      0.00000         -NaN
      68.0000      0.00000         -NaN
      69.0000      0.00000         -NaN
      70.0000      0.00000         -NaN
      71.0000      0.00000         -NaN
      72.0000      0.00000         -NaN
      73.0000      0.00000         -NaN
      74.0000      0.00000         -NaN
      75.0000      0.00000         -NaN
      76.0000      0.00000         -NaN
      77.0000      0.00000         -NaN
      78.0000      0.00000         -NaN
      79.0000      0.00000         -NaN
      80.0000      0.00000         -NaN
      81.0000      0.00000         -NaN
      82.0000      0.00000         -NaN
      83.0000      0.00000         -NaN
      84.0000      0.00000         -NaN
      85.0000      0.00000         -NaN
      86.0000      0.00000         -NaN
      87.0000      0.00000         -NaN
      88.0000      0.00000         -NaN
      89.0000      0.00000         -NaN
      90.0000      0.00000         -NaN
      91.0000      0.00000         -NaN
      92.0000      0.00000         -NaN
      93.0000      0.00000         -NaN
      94.0000      0.00000         -NaN
      95.0000      0.00000         -NaN
      96.0000      0.00000         -NaN
      97.0000      0.00000         -NaN
      98.0000      0.00000         -NaN
      99.0000      0.00000         -NaN
      100.000      0.00000         -NaN
      101.000      0.00000         -NaN
      102.000      0.00000         -NaN
      103.000      0.00000         -NaN
      104.000      0.00000         -NaN
      105.000      0.00000         -NaN
      106.000      0.00000         -NaN
      107.000      0.00000         -NaN
      108.000      0.00000         -NaN
      109.000      0.00000         -NaN
      110.000      0.00000         -NaN
      111.000      0.00000         -NaN
      112.000      0.00000         -NaN
      113.000      0.00000         -NaN
      114.000      0.00000         -NaN
      115.000      0.00000         -NaN
      116.000      0.00000         -NaN
      117.000      0.00000         -NaN
      118.000      0.00000         -NaN
      119.000      0.00000         -NaN
      120.000      0.00000         -NaN
      121.000      0.00000         -NaN
      122.000      0.00000         -NaN
      123.000      0.00000         -NaN
      124.000      0.00000         -NaN
      125.000      0.00000         -NaN
      126.000      0.00000         -NaN
      127.000      281.890      90.0000
      128.000      288.313      85.7827
      129.000      290.978      84.0453
      130.000      293.026      82.7185
      131.000      294.756      81.6054
      132.000      296.282      80.6294
      133.000      297.664      79.7514
      134.000      298.937      78.9480
      135.000      300.124      78.2039
      136.000      301.240      77.5085
      137.000      302.298      76.8541
      138.000      303.305      76.2348
      139.000      304.270      75.6461
      140.000      305.196      75.0844
      141.000      306.089      74.5466
      142.000      306.952      74.0305
      143.000      307.788      73.5340
      144.000      308.599      73.0553
      145.000      309.388      72.5930
      146.000      310.157      72.1457
      147.000      310.908      71.7125
      148.000      311.641      71.2923
      149.000      312.358      70.8842
      150.000      313.059      70.4876
      151.000      313.747      70.1017
      152.000      314.422      69.7258
      153.000      315.085      69.3596
      154.000      315.736      69.0023
      155.000      316.377      68.6537
      156.000      317.007      68.3133
      157.000      317.627      67.9807
      158.000      318.238      67.6555
      159.000      318.841      67.3374
      160.000      319.435      67.0262
      161.000      320.021      66.7216
      162.000      320.600      66.4233
      163.000      321.171      66.1310
      164.000      321.736      65.8446
      165.000      322.294      65.5639
      166.000      322.846      65.2886
      167.000      323.391      65.0186
      168.000      323.931      64.7536
      169.000      324.465      64.4937
      170.000      324.994      64.2385
      171.000      325.518      63.9880
      172.000      326.037      63.7420
      173.000      326.551      63.5004
      174.000      327.060      63.2631
      175.000      327.565      63.0299
      176.000      328.066      62.8008
      177.000      328.562      62.5756
      178.000      329.054      62.3544
      179.000      329.543      62.1368
      180.000      330.027      61.9230
      181.000      330.509      61.7127
      182.000      330.986      61.5060
      183.000      331.460      61.3027
      184.000      331.931      61.1028
      185.000      332.399      60.9062
      186.000      332.863      60.7128
      187.000      333.324      60.5226
      188.000      333.783      60.3354
      189.000      334.239      60.1514
      190.000      334.691      59.9703
      191.000      335.141      59.7922
      192.000      335.589      59.6169
      193.000      336.034      59.4445
      194.000      336.476      59.2749
      195.000      336.916      59.1080
      196.000      337.354      58.9438
      197.000      337.790      58.7823
      198.000      338.223      58.6234
      199.000      338.654      58.4670
      200.000      339.083      58.3132
      201.000      339.510      58.1620
      202.000      339.934      58.0131
      203.000      340.357      57.8667
      204.000      340.778      57.7227
      205.000      341.197      57.5811
      206.000      341.615      57.4418
      207.000      342.030      57.3048
      208.000      342.444      57.1701
      209.000      342.856      57.0377
      210.000      343.267      56.9074
      211.000      343.675      56.7794
      212.000      344.083      56.6535
      213.000      344.489      56.5298
      214.000      344.893      56.4082
      215.000      345.296      56.2887
      216.000      345.697      56.1712
      217.000      346.097      56.0559
      218.000      346.496      55.9425
      219.000      346.894      55.8312
      220.000      347.290      55.7219
      221.000      347.685      55.6145
      222.000      348.078      55.5091
      223.000      348.471      55.4057
      224.000      348.862      55.3041
      225.000      349.252      55.2045
      226.000      349.641      55.1068
      227.000      350.029      55.0109
      228.000      350.416      54.9169
      229.000      350.802      54.8247
      230.000      351.187      54.7344
      231.000      351.571      54.6459
      232.000      351.954      54.5592
      233.000      352.336      54.4742
      234.000      352.717      54.3911
      235.000      353.098      54.3097
      236.000      353.477      54.2300
      237.000      353.856      54.1521
      238.000      354.234      54.0760
      239.000      354.611      54.0015
