      0.00000      240.600      63.2631
      1.00000      241.105      63.0299
      2.00000      241.605      62.8008
      3.00000      242.102      62.5756
      4.00000      242.594      62.3544
      5.00000      243.083      62.1368
      6.00000      243.567      61.9230
      7.00000      244.049      61.7127
      8.00000      244.526      61.5060
      9.00000      245.000      61.3027
      10.0000      245.471      61.1028
      11.0000      245.939      60.9062
      12.0000      246.403      60.7128
      13.0000      246.864      60.5226
      14.0000      247.323      60.3354
      15.0000      247.778      60.1514
      16.0000      248.231      59.9703
      17.0000      248.681      59.7922
      18.0000      249.129      59.6169
      19.0000      249.574      59.4445
      20.0000      250.016      59.2749
      21.0000      250.456      59.1080
      22.0000      250.894      58.9438
      23.0000      251.330      58.7823
      24.0000      251.763      58.6234
      25.0000      252.194      58.4670
      26.0000      252.623      58.3132
      27.0000      253.050      58.1620
      28.0000      253.474      58.0131
      29.0000      253.897      57.8667
      30.0000      254.318      57.7227
      31.0000      254.737      57.5811
      32.0000      255.155      57.4418
      33.0000      255.570      57.3048
      34.0000      255.984      57.1701
      35.0000      256.396      57.0377
      36.0000      256.807      56.9074
      37.0000      257.215      56.7794
      38.0000      257.623      56.6535
      39.0000      258.029      56.5298
      40.0000      258.433      56.4082
      41.0000      258.836      56.2887
      42.0000      259.237      56.1712
      43.0000      259.637      56.0559
      44.0000      260.036      55.9425
      45.0000      260.434      55.8312
      46.0000      260.830      55.7219
      47.0000      261.225      55.6145
      48.0000      261.618      55.5091
      49.0000      262.011      55.4057
      50.0000      262.402      55.3041
      51.0000      262.792      55.2045
      52.0000      263.181      55.1068
      53.0000      263.569      55.0109
      54.0000      263.956      54.9169
      55.0000      264.342      54.8247
      56.0000      264.727      54.7344
      57.0000      265.111      54.6459
      58.0000      265.494      54.5592
      59.0000      265.876      54.4742
      60.0000      266.257      54.3911
      61.0000      266.638      54.3097
      62.0000      267.017      54.2300
      63.0000      267.396      54.1521
      64.0000      267.774      54.0760
      65.0000      268.151      54.0015
      66.0000      268.527      53.9287
      67.0000      268.902      53.8577
      68.0000      269.277      53.7883
      69.0000      269.651      53.7206
      70.0000      270.024      53.6546
      71.0000      270.397      53.5902
      72.0000      270.769      53.5275
      73.0000      271.141      53.4664
      74.0000      271.511      53.4069
      75.0000      271.882      53.3491
      76.0000      272.251      53.2929
      77.0000      272.620      53.2383
      78.0000      272.989      53.1853
      79.0000      273.357      53.1339
      80.0000      273.724      53.0841
      81.0000      274.091      53.0358
      82.0000      274.458      52.9892
      83.0000      274.824      52.9441
      84.0000      275.190      52.9005
      85.0000      275.555      52.8586
      86.0000      275.920      52.8182
      87.0000      276.284      52.7793
      88.0000      276.648      52.7420
      89.0000      277.012      52.7062
      90.0000      277.375      52.6719
      91.0000      277.738      52.6392
      92.0000      278.101      52.6080
      93.0000      278.463      52.5783
      94.0000      278.826      52.5502
      95.0000      279.187      52.5235
      96.0000      279.549      52.4984
      97.0000      279.911      52.4748
      98.0000      280.272      52.4527
      99.0000      280.633      52.4321
      100.000      280.993      52.4130
      101.000      281.354      52.3954
      102.000      281.715      52.3792
      103.000      282.075      52.3646
      104.000      282.435      52.3515
      105.000      282.795      52.3399
      106.000      283.155      52.3297
      107.000      283.515      52.3211
      108.000      283.875      52.3139
      109.000      284.234      52.3082
      110.000      284.594      52.3040
      111.000      284.954      52.3013
      112.000      285.313      52.3001
      113.000      285.673      52.3003
      114.000      286.033      52.3021
      115.000      286.392      52.3053
      116.000      286.752      52.3100
      117.000      287.112      52.3162
      118.000      287.471      52.3239
      119.000      287.831      52.3331
      120.000      288.191      52.3438
      121.000      288.551      52.3559
      122.000      288.912      52.3696
      123.000      289.272      52.3847
      124.000      289.632      52.4014
      125.000      289.993      52.4195
      126.000      290.354      52.4391
      127.000      290.715      52.4603
      128.000      291.076      52.4829
      129.000      291.438      52.5071
      130.000      291.799      52.5327
      131.000      292.161      52.5599
      132.000      292.524      52.5886
      133.000      292.886      52.6188
      134.000      293.249      52.6505
      135.000      293.612      52.6838
      136.000      293.976      52.7186
      137.000      294.340      52.7549
      138.000      294.704      52.7928
      139.000      295.068      52.8322
      140.000      295.433      52.8731
      141.000      295.799      52.9156
      142.000      296.164      52.9597
      143.000      296.531      53.0054
      144.000      296.897      53.0526
      145.000      297.265      53.1014
      146.000      297.632      53.1517
      147.000      298.000      53.2037
      148.000      298.369      53.2573
      149.000      298.738      53.3124
      150.000      299.108      53.3692
      151.000      299.479      53.4276
      152.000      299.850      53.4876
      153.000      300.221      53.5493
      154.000      300.594      53.6126
      155.000      300.967      53.6776
      156.000      301.340      53.7442
      157.000      301.714      53.8125
      158.000      302.089      53.8824
      159.000      302.465      53.9541
      160.000      302.842      54.0274
      161.000      303.219      54.1025
      162.000      303.597      54.1793
      163.000      303.976      54.2578
      164.000      304.356      54.3381
      165.000      304.736      54.4201
      166.000      305.118      54.5038
      167.000      305.500      54.5894
      168.000      305.883      54.6768
      169.000      306.268      54.7659
      170.000      306.653      54.8569
      171.000      307.039      54.9497
      172.000      307.427      55.0444
      173.000      307.815      55.1409
      174.000      308.205      55.2393
      175.000      308.595      55.3396
      176.000      308.987      55.4418
      177.000      309.380      55.5459
      178.000      309.774      55.6520
      179.000      310.169      55.7600
      180.000      310.566      55.8701
      181.000      310.964      55.9821
      182.000      311.363      56.0961
      183.000      311.763      56.2122
      184.000      312.165      56.3304
      185.000      312.569      56.4506
      186.000      312.974      56.5730
      187.000      313.380      56.6974
      188.000      313.788      56.8241
      189.000      314.197      56.9529
      190.000      314.608      57.0839
      191.000      315.021      57.2171
      192.000      315.435      57.3526
      193.000      315.852      57.4904
      194.000      316.270      57.6306
      195.000      316.689      57.7730
      196.000      317.111      57.9178
      197.000      317.535      58.0651
      198.000      317.960      58.2148
      199.000      318.388      58.3669
      200.000      318.817      58.5216
      201.000      319.249      58.6789
      202.000      319.683      58.8387
      203.000      320.119      59.0011
      204.000      320.558      59.1662
      205.000      320.999      59.3341
      206.000      321.442      59.5047
      207.000      321.888      59.6781
      208.000      322.336      59.8543
      209.000      322.787      60.0335
      210.000      323.241      60.2156
      211.000      323.698      60.4008
      212.000      324.157      60.5890
      213.000      324.620      60.7803
      214.000      325.085      60.9748
      215.000      325.554      61.1726
      216.000      326.026      61.3737
      217.000      326.501      61.5782
      218.000      326.980      61.7861
      219.000      327.462      61.9976
      220.000      327.948      62.2128
      221.000      328.438      62.4316
      222.000      328.932      62.6542
      223.000      329.430      62.8808
      224.000      329.932      63.1113
