      192.000      307.576      57.3526
      193.000      307.992      57.4904
      194.000      308.410      57.6306
      195.000      308.829      57.7730
      196.000      309.251      57.9178
      197.000      309.675      58.0651
      198.000      310.100      58.2148
      199.000      310.528      58.3669
      200.000      310.957      58.5216
      201.000      311.389      58.6789
      202.000      311.823      58.8387
      203.000      312.259      59.0011
      204.000      312.698      59.1662
      205.000      313.139      59.3341
      206.000      313.582      59.5047
      207.000      314.028      59.6781
      208.000      314.476      59.8543
      209.000      314.927      60.0335
      210.000      315.381      60.2156
      211.000      315.838      60.4008
      212.000      316.297      60.5890
      213.000      316.760      60.7803
      214.000      317.225      60.9748
      215.000      317.694      61.1726
      216.000      318.166      61.3737
      217.000      318.641      61.5782
      218.000      319.120      61.7861
      219.000      319.602      61.9976
      220.000      320.088      62.2128
      221.000      320.578      62.4316
      222.000      321.072      62.6542
      223.000      321.570      62.8808
      224.000      322.072      63.1113
      225.000      322.578      63.3459
      226.000      323.089      63.5847
      227.000      323.605      63.8278
      228.000      324.125      64.0754
      229.000      324.651      64.3275
      230.000      325.181      64.5844
      231.000      325.718      64.8461
      232.000      326.259      65.1127
      233.000      326.807      65.3846
      234.000      327.361      65.6618
      235.000      327.921      65.9445
      236.000      328.488      66.2329
      237.000      329.062      66.5273
      238.000      329.644      66.8278
      239.000      330.233      67.1347
