      0.00000      244.830      63.2631
      1.00000      245.335      63.0299
      2.00000      245.836      62.8008
      3.00000      246.332      62.5756
      4.00000      246.824      62.3544
      5.00000      247.313      62.1368
      6.00000      247.797      61.9230
      7.00000      248.279      61.7127
      8.00000      248.756      61.5060
      9.00000      249.230      61.3027
      10.0000      249.701      61.1028
      11.0000      250.169      60.9062
      12.0000      250.633      60.7128
      13.0000      251.094      60.5226
      14.0000      251.553      60.3354
      15.0000      252.008      60.1514
      16.0000      252.461      59.9703
      17.0000      252.911      59.7922
      18.0000      253.359      59.6169
      19.0000      253.804      59.4445
      20.0000      254.246      59.2749
      21.0000      254.686      59.1080
      22.0000      255.124      58.9438
      23.0000      255.560      58.7823
      24.0000      255.993      58.6234
      25.0000      256.424      58.4670
      26.0000      256.853      58.3132
      27.0000      257.280      58.1620
      28.0000      257.704      58.0131
      29.0000      258.127      57.8667
      30.0000      258.548      57.7227
      31.0000      258.967      57.5811
      32.0000      259.385      57.4418
      33.0000      259.800      57.3048
      34.0000      260.214      57.1701
      35.0000      260.626      57.0377
      36.0000      261.037      56.9074
      37.0000      261.445      56.7794
      38.0000      261.853      56.6535
      39.0000      262.259      56.5298
      40.0000      262.663      56.4082
      41.0000      263.066      56.2887
      42.0000      263.467      56.1712
      43.0000      263.867      56.0559
      44.0000      264.266      55.9425
      45.0000      264.664      55.8312
      46.0000      265.060      55.7219
      47.0000      265.455      55.6145
      48.0000      265.848      55.5091
      49.0000      266.241      55.4057
      50.0000      266.632      55.3041
      51.0000      267.022      55.2045
      52.0000      267.411      55.1068
      53.0000      267.799      55.0109
      54.0000      268.186      54.9169
      55.0000      268.572      54.8247
      56.0000      268.957      54.7344
      57.0000      269.341      54.6459
      58.0000      269.724      54.5592
      59.0000      270.106      54.4742
      60.0000      270.487      54.3911
      61.0000      270.868      54.3097
      62.0000      271.247      54.2300
      63.0000      271.626      54.1521
      64.0000      272.004      54.0760
      65.0000      272.381      54.0015
      66.0000      272.757      53.9287
      67.0000      273.132      53.8577
      68.0000      273.507      53.7883
      69.0000      273.881      53.7206
      70.0000      274.254      53.6546
      71.0000      274.627      53.5902
      72.0000      274.999      53.5275
      73.0000      275.371      53.4664
      74.0000      275.741      53.4069
      75.0000      276.112      53.3491
      76.0000      276.481      53.2929
      77.0000      276.850      53.2383
      78.0000      277.219      53.1853
      79.0000      277.587      53.1339
      80.0000      277.954      53.0841
      81.0000      278.321      53.0358
      82.0000      278.688      52.9892
      83.0000      279.054      52.9441
      84.0000      279.420      52.9005
      85.0000      279.785      52.8586
      86.0000      280.150      52.8182
      87.0000      280.514      52.7793
      88.0000      280.878      52.7420
      89.0000      281.242      52.7062
      90.0000      281.605      52.6719
      91.0000      281.968      52.6392
      92.0000      282.331      52.6080
      93.0000      282.693      52.5783
      94.0000      283.056      52.5502
      95.0000      283.417      52.5235
      96.0000      283.779      52.4984
      97.0000      284.141      52.4748
      98.0000      284.502      52.4527
      99.0000      284.863      52.4321
      100.000      285.223      52.4130
      101.000      285.584      52.3954
      102.000      285.945      52.3792
      103.000      286.305      52.3646
      104.000      286.665      52.3515
      105.000      287.025      52.3399
      106.000      287.385      52.3297
      107.000      287.745      52.3211
      108.000      288.105      52.3139
      109.000      288.464      52.3082
      110.000      288.824      52.3040
      111.000      289.184      52.3013
      112.000      289.543      52.3001
      113.000      289.903      52.3003
      114.000      290.263      52.3021
      115.000      290.622      52.3053
      116.000      290.982      52.3100
      117.000      291.342      52.3162
      118.000      291.701      52.3239
      119.000      292.061      52.3331
      120.000      292.421      52.3438
      121.000      292.781      52.3559
      122.000      293.142      52.3696
      123.000      293.502      52.3847
      124.000      293.862      52.4014
      125.000      294.223      52.4195
      126.000      294.584      52.4391
      127.000      294.945      52.4603
      128.000      295.306      52.4829
      129.000      295.668      52.5071
      130.000      296.030      52.5327
      131.000      296.392      52.5599
      132.000      296.754      52.5886
      133.000      297.116      52.6188
      134.000      297.479      52.6505
      135.000      297.842      52.6838
      136.000      298.206      52.7186
      137.000      298.570      52.7549
      138.000      298.934      52.7928
      139.000      299.298      52.8322
      140.000      299.663      52.8731
