      0.00000      256.920      63.2631
      1.00000      257.425      63.0299
      2.00000      257.926      62.8008
      3.00000      258.422      62.5756
      4.00000      258.914      62.3544
      5.00000      259.403      62.1368
      6.00000      259.887      61.9230
      7.00000      260.369      61.7127
      8.00000      260.846      61.5060
      9.00000      261.320      61.3027
      10.0000      261.791      61.1028
      11.0000      262.259      60.9062
      12.0000      262.723      60.7128
      13.0000      263.184      60.5226
      14.0000      263.643      60.3354
      15.0000      264.099      60.1514
      16.0000      264.551      59.9703
      17.0000      265.001      59.7922
      18.0000      265.449      59.6169
      19.0000      265.894      59.4445
      20.0000      266.336      59.2749
      21.0000      266.776      59.1080
      22.0000      267.214      58.9438
      23.0000      267.650      58.7823
      24.0000      268.083      58.6234
      25.0000      268.514      58.4670
      26.0000      268.943      58.3132
      27.0000      269.370      58.1620
      28.0000      269.794      58.0131
      29.0000      270.217      57.8667
      30.0000      270.638      57.7227
      31.0000      271.057      57.5811
      32.0000      271.475      57.4418
      33.0000      271.890      57.3048
      34.0000      272.304      57.1701
      35.0000      272.716      57.0377
      36.0000      273.127      56.9074
      37.0000      273.535      56.7794
      38.0000      273.943      56.6535
      39.0000      274.349      56.5298
      40.0000      274.753      56.4082
      41.0000      275.156      56.2887
      42.0000      275.557      56.1712
      43.0000      275.957      56.0559
      44.0000      276.356      55.9425
      45.0000      276.754      55.8312
      46.0000      277.150      55.7219
      47.0000      277.545      55.6145
      48.0000      277.938      55.5091
      49.0000      278.331      55.4057
      50.0000      278.722      55.3041
      51.0000      279.112      55.2045
      52.0000      279.501      55.1068
      53.0000      279.889      55.0109
      54.0000      280.276      54.9169
      55.0000      280.662      54.8247
      56.0000      281.047      54.7344
      57.0000      281.431      54.6459
      58.0000      281.814      54.5592
      59.0000      282.196      54.4742
      60.0000      282.577      54.3911
      61.0000      282.958      54.3097
      62.0000      283.337      54.2300
      63.0000      283.716      54.1521
      64.0000      284.094      54.0760
      65.0000      284.471      54.0015
      66.0000      284.847      53.9287
      67.0000      285.222      53.8577
      68.0000      285.597      53.7883
      69.0000      285.971      53.7206
      70.0000      286.344      53.6546
      71.0000      286.717      53.5902
      72.0000      287.089      53.5275
      73.0000      287.461      53.4664
      74.0000      287.831      53.4069
      75.0000      288.202      53.3491
      76.0000      288.571      53.2929
      77.0000      288.940      53.2383
      78.0000      289.309      53.1853
      79.0000      289.677      53.1339
      80.0000      290.044      53.0841
      81.0000      290.411      53.0358
      82.0000      290.778      52.9892
      83.0000      291.144      52.9441
      84.0000      291.510      52.9005
      85.0000      291.875      52.8586
      86.0000      292.240      52.8182
      87.0000      292.604      52.7793
      88.0000      292.968      52.7420
      89.0000      293.332      52.7062
      90.0000      293.695      52.6719
      91.0000      294.058      52.6392
      92.0000      294.421      52.6080
      93.0000      294.783      52.5783
      94.0000      295.146      52.5502
      95.0000      295.507      52.5235
      96.0000      295.869      52.4984
      97.0000      296.231      52.4748
      98.0000      296.592      52.4527
      99.0000      296.953      52.4321
      100.000      297.313      52.4130
      101.000      297.674      52.3954
      102.000      298.035      52.3792
      103.000      298.395      52.3646
      104.000      298.755      52.3515
      105.000      299.115      52.3399
      106.000      299.475      52.3297
      107.000      299.835      52.3211
      108.000      300.195      52.3139
      109.000      300.554      52.3082
      110.000      300.914      52.3040
      111.000      301.274      52.3013
      112.000      301.633      52.3001
      113.000      301.993      52.3003
      114.000      302.353      52.3021
      115.000      302.712      52.3053
      116.000      303.072      52.3100
      117.000      303.432      52.3162
      118.000      303.791      52.3239
      119.000      304.151      52.3331
      120.000      304.511      52.3438
      121.000      304.871      52.3559
      122.000      305.232      52.3696
      123.000      305.592      52.3847
      124.000      305.952      52.4014
      125.000      306.313      52.4195
      126.000      306.674      52.4391
      127.000      307.035      52.4603
      128.000      307.396      52.4829
      129.000      307.758      52.5071
      130.000      308.120      52.5327
      131.000      308.482      52.5599
      132.000      308.844      52.5886
      133.000      309.206      52.6188
      134.000      309.569      52.6505
      135.000      309.932      52.6838
      136.000      310.296      52.7186
      137.000      310.660      52.7549
      138.000      311.024      52.7928
      139.000      311.388      52.8322
      140.000      311.753      52.8731
      141.000      312.119      52.9156
      142.000      312.484      52.9597
      143.000      312.851      53.0054
      144.000      313.217      53.0526
      145.000      313.585      53.1014
      146.000      313.952      53.1517
      147.000      314.320      53.2037
      148.000      314.689      53.2573
      149.000      315.058      53.3124
      150.000      315.428      53.3692
      151.000      315.799      53.4276
      152.000      316.170      53.4876
      153.000      316.541      53.5493
      154.000      316.914      53.6126
      155.000      317.287      53.6776
      156.000      317.660      53.7442
      157.000      318.034      53.8125
      158.000      318.409      53.8824
      159.000      318.785      53.9541
      160.000      319.162      54.0274
      161.000      319.539      54.1025
      162.000      319.917      54.1793
      163.000      320.296      54.2578
      164.000      320.676      54.3381
      165.000      321.056      54.4201
      166.000      321.438      54.5038
      167.000      321.820      54.5894
      168.000      322.203      54.6768
      169.000      322.588      54.7659
      170.000      322.973      54.8569
      171.000      323.359      54.9497
      172.000      323.747      55.0444
      173.000      324.135      55.1409
      174.000      324.525      55.2393
